date,channel,impressions,clicks,conversions,spend,cpc,conversion_rate,revenue,roas,ctr,cpa,revenue_per_conversion
2025-01-28 11:48:19.990260,Email Marketing,17816,783,29,328.08,0.42,0.0381,3593.45,10.95,0.04394925909295016,11.31310344827586,123.91
2025-01-28 11:48:19.990260,Affiliate Marketing,4510,200,9,482.8,2.41,0.0464,782.61,1.62,0.04434589800443459,53.644444444444446,86.96
2025-01-29 11:48:19.990260,Paid Search,6589,221,8,272.65,1.23,0.0367,879.74,3.23,0.03354074973440583,34.08125,109.97
2025-01-29 11:48:19.990260,Social Media,8990,302,5,571.59,1.89,0.0173,359.3,0.63,0.033592880978865404,114.31800000000001,71.86
2025-01-29 11:48:19.990260,Display Ads,10270,188,3,201.87,1.07,0.0203,159.7,0.79,0.01830574488802337,67.29,53.23
2025-01-29 11:48:19.990260,Email Marketing,68696,1447,86,149.36,0.1,0.0597,10464.18,70.06,0.021063817398392918,1.7367441860465118,121.68
2025-01-29 11:48:19.990260,Affiliate Marketing,4704,95,3,232.78,2.45,0.0366,262.57,1.13,0.02019557823129252,77.59333333333333,87.52
2025-01-30 11:48:19.990260,Paid Search,8938,216,10,264.28,1.22,0.0496,1144.54,4.33,0.02416648019691206,26.427999999999997,114.45
2025-01-30 11:48:19.990260,Social Media,9200,319,12,399.89,1.25,0.0397,802.37,2.01,0.03467391304347826,33.32416666666666,66.86
2025-01-30 11:48:19.990260,Display Ads,4203,153,2,228.61,1.49,0.0167,94.93,0.42,0.03640256959314775,114.305,47.47
2025-01-30 11:48:19.990260,Email Marketing,6565,80,6,33.01,0.41,0.0794,717.12,21.72,0.012185833968012186,5.501666666666666,119.52
2025-01-30 11:48:19.990260,Affiliate Marketing,3238,65,3,123.97,1.91,0.0479,291.2,2.35,0.020074119827053736,41.32333333333333,97.07
2025-01-31 11:48:19.990260,Paid Search,5724,146,3,391.82,2.68,0.0243,340.15,0.87,0.025506638714185886,130.60666666666665,113.38
2025-01-31 11:48:19.990260,Social Media,9196,329,12,517.59,1.57,0.0381,839.13,1.62,0.03577642453240539,43.1325,69.93
2025-01-31 11:48:19.990260,Display Ads,10930,366,9,402.53,1.1,0.0265,628.68,1.56,0.03348581884720952,44.72555555555555,69.85
2025-01-31 11:48:19.990260,Email Marketing,12383,443,18,97.99,0.22,0.0427,2056.09,20.98,0.035774852620528146,5.443888888888889,114.23
2025-01-31 11:48:19.990260,Affiliate Marketing,19304,204,11,122.59,0.6,0.0556,949.27,7.74,0.010567757977621219,11.144545454545455,86.3
2025-02-01 11:48:19.990260,Paid Search,6892,185,5,191.35,1.03,0.0314,538.44,2.81,0.026842716192687174,38.269999999999996,107.69
2025-02-01 11:48:19.990260,Social Media,9567,163,6,197.68,1.21,0.0371,449.84,2.28,0.0170377338768684,32.946666666666665,74.97
2025-02-01 11:48:19.990260,Display Ads,6146,139,3,172.04,1.24,0.027,187.31,1.09,0.02261633582818093,57.346666666666664,62.44
2025-02-01 11:48:19.990260,Email Marketing,18190,193,10,27.35,0.14,0.0543,1138.81,41.64,0.010610225398570643,2.7350000000000003,113.88
2025-02-01 11:48:19.990260,Affiliate Marketing,6763,160,3,90.92,0.57,0.0211,270.31,2.97,0.023658139878752035,30.30666666666667,90.1
2025-02-02 11:48:19.990260,Paid Search,4631,177,6,380.42,2.15,0.0352,771.34,2.03,0.038220686676743686,63.403333333333336,128.56
2025-02-02 11:48:19.990260,Social Media,12532,560,13,586.64,1.05,0.0246,909.32,1.55,0.044685604851579956,45.12615384615385,69.95
2025-02-02 11:48:19.990260,Display Ads,7581,323,3,151.51,0.47,0.0111,196.59,1.3,0.042606516290726815,50.50333333333333,65.53
2025-02-02 11:48:19.990260,Email Marketing,23863,609,22,150.22,0.25,0.0365,2608.74,17.37,0.02552068055148137,6.828181818181818,118.58
2025-02-02 11:48:19.990260,Affiliate Marketing,7250,133,7,145.15,1.09,0.0546,640.35,4.41,0.018344827586206897,20.735714285714288,91.48
2025-02-03 11:48:19.990260,Paid Search,5743,190,6,340.13,1.79,0.036,602.02,1.77,0.03308375413546927,56.68833333333333,100.34
2025-02-03 11:48:19.990260,Social Media,11667,531,7,920.85,1.73,0.015,520.84,0.57,0.04551298534327591,131.55,74.41
2025-02-03 11:48:19.990260,Display Ads,16145,653,14,464.04,0.71,0.0229,882.6,1.9,0.04044595850108393,33.145714285714284,63.04
2025-02-03 11:48:19.990260,Email Marketing,64930,1205,95,140.15,0.12,0.0795,10898.72,77.76,0.018558447558909594,1.4752631578947368,114.72
2025-02-03 11:48:19.990260,Affiliate Marketing,3455,85,3,173.12,2.04,0.0425,226.52,1.31,0.024602026049204053,57.70666666666667,75.51
2025-02-04 11:48:19.990260,Paid Search,32759,912,32,531.06,0.58,0.0357,3718.03,7.0,0.027839677645837786,16.595625,116.19
2025-02-04 11:48:19.990260,Social Media,10512,485,8,649.48,1.34,0.0178,591.88,0.91,0.046137747336377474,81.185,73.98
2025-02-04 11:48:19.990260,Display Ads,9033,366,7,533.85,1.46,0.0206,446.59,0.84,0.04051810029890402,76.26428571428572,63.8
2025-02-04 11:48:19.990260,Email Marketing,32764,438,16,55.76,0.13,0.0386,2142.17,38.42,0.013368331095104383,3.485,133.89
2025-02-04 11:48:19.990260,Affiliate Marketing,26689,1233,43,517.16,0.42,0.0354,3726.71,7.21,0.04619880849788302,12.026976744186046,86.67
2025-02-05 11:48:19.990260,Paid Search,5090,135,5,246.45,1.83,0.0423,562.16,2.28,0.026522593320235755,49.29,112.43
2025-02-05 11:48:19.990260,Social Media,32175,682,20,317.86,0.47,0.0301,1329.07,4.18,0.0211965811965812,15.893,66.45
2025-02-05 11:48:19.990260,Display Ads,18730,742,9,302.51,0.41,0.0126,573.76,1.9,0.039615589962626804,33.61222222222222,63.75
2025-02-05 11:48:19.990260,Email Marketing,11018,386,23,181.68,0.47,0.0612,2680.59,14.75,0.035033581412234525,7.899130434782609,116.55
2025-02-05 11:48:19.990260,Affiliate Marketing,5110,207,7,454.85,2.2,0.0343,584.24,1.28,0.04050880626223092,64.97857142857143,83.46
2025-02-06 11:48:19.990260,Paid Search,7608,250,9,622.86,2.49,0.0367,951.68,1.53,0.03286014721345951,69.20666666666666,105.74
2025-02-06 11:48:19.990260,Social Media,9622,408,7,798.83,1.96,0.0177,507.39,0.64,0.04240282685512368,114.11857142857143,72.48
2025-02-06 11:48:19.990260,Display Ads,23573,369,4,152.51,0.41,0.0112,218.23,1.43,0.015653501887752937,38.1275,54.56
2025-02-06 11:48:19.990260,Email Marketing,38685,1929,71,438.19,0.23,0.0372,8611.19,19.65,0.04986428848390849,6.171690140845071,121.28
2025-02-06 11:48:19.990260,Affiliate Marketing,10683,344,16,288.8,0.84,0.049,1477.9,5.12,0.03220069268931948,18.05,92.37
2025-02-07 11:48:19.990260,Paid Search,5831,147,5,171.86,1.17,0.0359,507.94,2.96,0.025210084033613446,34.372,101.59
2025-02-07 11:48:19.990260,Social Media,14011,186,6,242.14,1.3,0.0348,490.94,2.03,0.013275283705659838,40.35666666666666,81.82
2025-02-07 11:48:19.990260,Display Ads,7038,193,4,205.19,1.06,0.0221,260.91,1.27,0.027422563228189825,51.2975,65.23
2025-02-07 11:48:19.990260,Email Marketing,28567,1031,47,242.58,0.24,0.0463,5626.76,23.2,0.03609059404207652,5.161276595744681,119.72
2025-02-07 11:48:19.990260,Affiliate Marketing,8150,316,16,203.07,0.64,0.051,1372.06,6.76,0.038773006134969326,12.691875,85.75
2025-02-08 11:48:19.990260,Paid Search,3538,107,4,234.25,2.19,0.044,485.36,2.07,0.030243075183719617,58.5625,121.34
2025-02-08 11:48:19.990260,Social Media,15842,207,7,149.13,0.72,0.0355,473.35,3.17,0.013066532003534907,21.304285714285715,67.62
2025-02-08 11:48:19.990260,Display Ads,5094,156,4,178.93,1.15,0.0258,229.68,1.28,0.030624263839811542,44.7325,57.42
2025-02-08 11:48:19.990260,Email Marketing,10948,251,12,108.14,0.43,0.0484,1480.22,13.69,0.022926561929119474,9.011666666666667,123.35
2025-02-08 11:48:19.990260,Affiliate Marketing,9243,202,4,96.4,0.48,0.0216,384.5,3.99,0.021854376284756033,24.1,96.12
2025-02-09 11:48:19.990260,Paid Search,4301,158,5,442.01,2.8,0.0371,616.66,1.4,0.03673564287375029,88.402,123.33
2025-02-09 11:48:19.990260,Social Media,23414,1155,32,508.55,0.44,0.0282,2260.59,4.45,0.049329461006235586,15.8921875,70.64
2025-02-09 11:48:19.990260,Display Ads,10019,470,6,431.3,0.92,0.014,363.37,0.84,0.04691086934823835,71.88333333333334,60.56
2025-02-09 11:48:19.990260,Email Marketing,15025,700,33,120.54,0.17,0.0484,3883.38,32.22,0.04658901830282862,3.652727272727273,117.68
2025-02-09 11:48:19.990260,Affiliate Marketing,2484,51,1,105.77,2.07,0.0289,90.21,0.85,0.020531400966183576,105.77,90.21
2025-02-10 11:48:19.990260,Paid Search,5601,80,2,158.81,1.99,0.0365,221.58,1.4,0.01428316372076415,79.405,110.79
2025-02-10 11:48:19.990260,Social Media,15091,678,12,596.89,0.88,0.0179,811.89,1.36,0.0449274401961434,49.740833333333335,67.66
2025-02-10 11:48:19.990260,Display Ads,10865,356,7,424.35,1.19,0.0208,434.21,1.02,0.03276576161988035,60.621428571428574,62.03
2025-02-10 11:48:19.990260,Email Marketing,77762,2537,118,273.65,0.11,0.0468,13911.26,50.84,0.032625189681335355,2.3190677966101694,117.89
2025-02-10 11:48:19.990260,Affiliate Marketing,7970,157,3,152.62,0.97,0.0252,263.71,1.73,0.01969887076537014,50.873333333333335,87.9
2025-02-11 11:48:19.990260,Paid Search,25727,1098,32,826.55,0.75,0.0298,3669.98,4.44,0.0426788976561589,25.8296875,114.69
2025-02-11 11:48:19.990260,Social Media,12374,125,4,107.78,0.86,0.0347,254.46,2.36,0.010101826410214967,26.945,63.62
2025-02-11 11:48:19.990260,Display Ads,7230,264,2,248.56,0.94,0.0108,129.73,0.52,0.036514522821576766,124.28,64.86
2025-02-11 11:48:19.990260,Email Marketing,36962,791,31,184.28,0.23,0.0399,3620.18,19.64,0.021400357123532276,5.944516129032258,116.78
2025-02-11 11:48:19.990260,Affiliate Marketing,10170,200,9,106.66,0.53,0.0459,857.89,8.04,0.01966568338249754,11.851111111111111,95.32
2025-02-12 11:48:19.990260,Paid Search,11632,317,11,350.56,1.11,0.0365,1257.15,3.59,0.027252407152682255,31.86909090909091,114.29
2025-02-12 11:48:19.990260,Social Media,13586,372,11,375.57,1.01,0.0312,843.57,2.25,0.027381127631385248,34.14272727272727,76.69
2025-02-12 11:48:19.990260,Display Ads,10450,416,7,544.21,1.31,0.0191,434.83,0.8,0.03980861244019139,77.74428571428572,62.12
2025-02-12 11:48:19.990260,Email Marketing,24014,1129,60,256.87,0.23,0.0534,7368.64,28.69,0.04701424169234613,4.281166666666667,122.81
2025-02-12 11:48:19.990260,Affiliate Marketing,3819,73,4,149.32,2.05,0.0586,344.51,2.31,0.019114951557999475,37.33,86.13
2025-02-13 11:48:19.990260,Paid Search,7184,248,8,285.81,1.15,0.0363,936.3,3.28,0.034521158129175944,35.72625,117.04
2025-02-13 11:48:19.990260,Social Media,29420,893,32,754.45,0.84,0.0364,2306.18,3.06,0.03035350101971448,23.5765625,72.07
2025-02-13 11:48:19.990260,Display Ads,10544,111,2,162.93,1.47,0.0225,122.24,0.75,0.010527314112291351,81.465,61.12
2025-02-13 11:48:19.990260,Email Marketing,28503,515,40,142.91,0.28,0.0789,4659.08,32.6,0.018068273515068588,3.57275,116.48
2025-02-13 11:48:19.990260,Affiliate Marketing,6187,171,5,145.99,0.85,0.034,456.47,3.13,0.02763859705834815,29.198,91.29
2025-02-14 11:48:19.990260,Paid Search,3250,119,5,343.07,2.88,0.0484,556.84,1.62,0.03661538461538461,68.614,111.37
2025-02-14 11:48:19.990260,Social Media,11398,503,15,568.71,1.13,0.0305,1043.18,1.83,0.04413054921916126,37.914,69.55
2025-02-14 11:48:19.990260,Display Ads,7105,97,1,139.8,1.44,0.0131,76.83,0.55,0.013652357494722026,139.8,76.83
2025-02-14 11:48:19.990260,Email Marketing,21206,909,57,278.58,0.31,0.0634,6670.02,23.94,0.04286522682259738,4.887368421052631,117.02
2025-02-14 11:48:19.990260,Affiliate Marketing,5321,133,5,208.53,1.57,0.0423,448.77,2.15,0.024995301635031008,41.706,89.75
2025-02-15 11:48:19.990260,Paid Search,3809,56,2,167.92,3.0,0.0436,218.84,1.3,0.014702021527960095,83.96,109.42
2025-02-15 11:48:19.990260,Social Media,7725,77,2,149.23,1.94,0.0372,131.8,0.88,0.009967637540453074,74.615,65.9
2025-02-15 11:48:19.990260,Display Ads,7682,358,8,428.09,1.2,0.0232,422.43,0.99,0.046602447279354337,53.51125,52.8
2025-02-15 11:48:19.990260,Email Marketing,15946,241,14,93.93,0.39,0.0605,1666.52,17.74,0.015113508089803085,6.7092857142857145,119.04
2025-02-15 11:48:19.990260,Affiliate Marketing,3513,68,2,127.89,1.88,0.0346,157.77,1.23,0.019356675206376316,63.945,78.89
2025-02-16 11:48:19.990260,Paid Search,12954,129,2,72.84,0.56,0.021,219.97,3.02,0.009958314034275127,36.42,109.98
2025-02-16 11:48:19.990260,Social Media,17312,386,12,362.89,0.94,0.0324,833.07,2.3,0.02229667282809612,30.24083333333333,69.42
2025-02-16 11:48:19.990260,Display Ads,25052,520,5,172.96,0.33,0.0113,314.37,1.82,0.020756825802331152,34.592,62.87
2025-02-16 11:48:19.990260,Email Marketing,57768,897,29,96.95,0.11,0.0333,3423.15,35.31,0.015527627752388865,3.3431034482758624,118.04
2025-02-16 11:48:19.990260,Affiliate Marketing,2388,83,4,161.93,1.95,0.051,353.12,2.18,0.0347571189279732,40.4825,88.28
2025-02-17 11:48:19.990260,Paid Search,7759,225,5,477.94,2.12,0.0262,557.08,1.17,0.028998582291532415,95.588,111.42
2025-02-17 11:48:19.990260,Social Media,17309,480,18,700.19,1.46,0.0386,1313.35,1.88,0.027731238084233636,38.89944444444445,72.96
2025-02-17 11:48:19.990260,Display Ads,4552,221,5,322.81,1.46,0.0243,305.81,0.95,0.04855008787346221,64.562,61.16
2025-02-17 11:48:19.990260,Email Marketing,15168,303,17,69.18,0.23,0.058,1924.13,27.81,0.01997626582278481,4.069411764705883,113.18
2025-02-17 11:48:19.990260,Affiliate Marketing,7760,111,6,178.24,1.61,0.0551,568.69,3.19,0.014304123711340206,29.706666666666667,94.78
2025-02-18 11:48:19.990260,Paid Search,9113,334,10,680.46,2.04,0.0326,1009.82,1.48,0.03665093822012509,68.046,100.98
2025-02-18 11:48:19.990260,Social Media,12096,451,15,810.89,1.8,0.0337,1123.71,1.39,0.03728505291005291,54.059333333333335,74.91
2025-02-18 11:48:19.990260,Display Ads,28061,747,13,197.7,0.26,0.0176,781.98,3.96,0.026620576600976446,15.207692307692307,60.15
2025-02-18 11:48:19.990260,Email Marketing,37885,1299,71,227.07,0.17,0.0553,8723.67,38.42,0.03428797677180943,3.198169014084507,122.87
2025-02-18 11:48:19.990260,Affiliate Marketing,3602,156,6,259.71,1.66,0.0416,511.14,1.97,0.043309272626318715,43.285,85.19
2025-02-19 11:48:19.990260,Paid Search,9079,101,2,163.2,1.62,0.026,197.3,1.21,0.011124573190880054,81.6,98.65
2025-02-19 11:48:19.990260,Social Media,33997,966,27,659.89,0.68,0.0283,1941.42,2.94,0.028414271847515958,24.44037037037037,71.9
2025-02-19 11:48:19.990260,Display Ads,14916,679,11,562.15,0.83,0.0163,679.13,1.21,0.045521587556985786,51.10454545454545,61.74
2025-02-19 11:48:19.990260,Email Marketing,33091,1545,123,432.01,0.28,0.0799,14634.35,33.88,0.04668943217188964,3.5122764227642276,118.98
2025-02-19 11:48:19.990260,Affiliate Marketing,4890,52,2,76.25,1.47,0.0415,169.32,2.22,0.01063394683026585,38.125,84.66
2025-02-20 11:48:19.990260,Paid Search,25418,423,11,286.8,0.68,0.0282,1329.42,4.64,0.016641749940986703,26.072727272727274,120.86
2025-02-20 11:48:19.990260,Social Media,13405,281,7,255.41,0.91,0.0271,523.67,2.05,0.020962327489742635,36.48714285714286,74.81
2025-02-20 11:48:19.990260,Display Ads,10538,404,7,410.5,1.02,0.0178,436.82,1.06,0.03833744543556652,58.642857142857146,62.4
2025-02-20 11:48:19.990260,Email Marketing,17912,723,36,134.15,0.19,0.0499,4290.13,31.98,0.04036400178651184,3.726388888888889,119.17
2025-02-20 11:48:19.990260,Affiliate Marketing,5608,257,7,433.08,1.69,0.0277,646.49,1.49,0.045827389443651924,61.86857142857143,92.36
2025-02-21 11:48:19.990260,Paid Search,4720,120,3,314.16,2.62,0.0315,322.25,1.03,0.025423728813559324,104.72000000000001,107.42
2025-02-21 11:48:19.990260,Social Media,52074,1376,40,522.14,0.38,0.0293,2679.86,5.13,0.026423935169182317,13.0535,67.0
2025-02-21 11:48:19.990260,Display Ads,4399,134,1,134.36,1.0,0.0127,72.71,0.54,0.03046146851557172,134.36,72.71
2025-02-21 11:48:19.990260,Email Marketing,7599,310,14,146.76,0.47,0.0473,1697.19,11.56,0.04079484142650349,10.482857142857142,121.23
2025-02-21 11:48:19.990260,Affiliate Marketing,10356,151,8,170.33,1.13,0.0572,816.86,4.8,0.014580919273850908,21.29125,102.11
2025-02-22 11:48:19.990260,Paid Search,2485,99,4,274.5,2.77,0.0481,423.91,1.54,0.03983903420523139,68.625,105.98
2025-02-22 11:48:19.990260,Social Media,32625,824,17,335.57,0.41,0.0208,1209.05,3.6,0.02525670498084291,19.73941176470588,71.12
2025-02-22 11:48:19.990260,Display Ads,12272,299,8,185.29,0.62,0.0269,526.96,2.84,0.024364406779661018,23.16125,65.87
2025-02-22 11:48:19.990260,Email Marketing,19240,403,25,116.36,0.29,0.0636,2831.71,24.34,0.020945945945945947,4.6544,113.27
2025-02-22 11:48:19.990260,Affiliate Marketing,7851,179,4,123.55,0.69,0.024,350.22,2.83,0.022799643357534073,30.8875,87.56
2025-02-23 11:48:19.990260,Paid Search,8803,180,5,133.62,0.74,0.0309,603.37,4.52,0.02044757469044644,26.724,120.67
2025-02-23 11:48:19.990260,Social Media,16104,748,28,591.5,0.79,0.0386,1899.65,3.21,0.04644808743169399,21.125,67.84
2025-02-23 11:48:19.990260,Display Ads,2996,124,3,178.84,1.44,0.025,206.09,1.15,0.04138851802403204,59.61333333333334,68.7
2025-02-23 11:48:19.990260,Email Marketing,10426,246,12,88.65,0.36,0.0519,1474.05,16.63,0.023594859006330328,7.3875,122.84
2025-02-23 11:48:19.990260,Affiliate Marketing,3885,111,5,113.88,1.03,0.0525,482.17,4.23,0.02857142857142857,22.776,96.43
2025-02-24 11:48:19.990260,Paid Search,2819,35,1,97.0,2.77,0.03,108.71,1.12,0.012415750266051791,97.0,108.71
2025-02-24 11:48:19.990260,Social Media,18591,803,12,715.17,0.89,0.0162,851.06,1.19,0.04319294282179549,59.5975,70.92
2025-02-24 11:48:19.990260,Display Ads,7123,309,8,279.7,0.91,0.029,558.05,2.0,0.043380598062614066,34.9625,69.76
2025-02-24 11:48:19.990260,Email Marketing,23595,932,36,365.46,0.39,0.0395,4471.95,12.24,0.039499894045348594,10.151666666666666,124.22
2025-02-24 11:48:19.990260,Affiliate Marketing,11954,319,16,242.11,0.76,0.0526,1409.26,5.82,0.026685628241592773,15.131875,88.08
2025-02-25 11:48:19.990260,Paid Search,2458,47,1,137.6,2.93,0.039,129.45,0.94,0.019121236777868186,137.6,129.45
2025-02-25 11:48:19.990260,Social Media,14934,458,12,560.78,1.22,0.0276,814.24,1.45,0.030668273737779563,46.73166666666666,67.85
2025-02-25 11:48:19.990260,Display Ads,4896,112,1,137.88,1.23,0.0111,77.14,0.56,0.02287581699346405,137.88,77.14
2025-02-25 11:48:19.990260,Email Marketing,26600,410,26,152.94,0.37,0.0642,3007.49,19.66,0.015413533834586466,5.882307692307692,115.67
2025-02-25 11:48:19.990260,Affiliate Marketing,11647,273,6,131.04,0.48,0.0229,531.97,4.06,0.023439512320769296,21.84,88.66
2025-02-26 11:48:19.990260,Paid Search,13651,299,10,348.07,1.16,0.0342,1040.48,2.99,0.021903157277855103,34.807,104.05
2025-02-26 11:48:19.990260,Social Media,14279,277,8,503.9,1.82,0.0317,591.68,1.17,0.019399117585265073,62.9875,73.96
2025-02-26 11:48:19.990260,Display Ads,26971,1211,27,643.37,0.53,0.0228,1709.22,2.66,0.0449000778614067,23.828518518518518,63.3
2025-02-26 11:48:19.990260,Email Marketing,32818,722,52,225.29,0.31,0.073,6032.81,26.78,0.02200012188433177,4.3325,116.02
2025-02-26 11:48:19.990260,Affiliate Marketing,5536,76,3,76.49,1.01,0.0502,286.53,3.75,0.013728323699421965,25.496666666666666,95.51
2025-02-27 11:48:19.990260,Paid Search,6842,137,6,385.84,2.82,0.0454,661.97,1.72,0.020023384975153463,64.30666666666666,110.33
2025-02-27 11:48:19.990260,Social Media,7109,241,6,418.25,1.74,0.0264,432.17,1.03,0.03390068926712618,69.70833333333333,72.03
2025-02-27 11:48:19.990260,Display Ads,21908,863,14,478.0,0.55,0.0169,890.26,1.86,0.03939200292130728,34.142857142857146,63.59
2025-02-27 11:48:19.990260,Email Marketing,16503,436,18,211.8,0.49,0.0425,2097.63,9.9,0.026419438889898807,11.766666666666667,116.54
2025-02-27 11:48:19.990260,Affiliate Marketing,5101,214,7,527.83,2.47,0.0336,628.97,1.19,0.04195255832189767,75.40428571428572,89.85
2025-02-28 11:48:19.990260,Paid Search,24950,698,29,368.37,0.53,0.0422,3445.69,9.35,0.027975951903807614,12.702413793103448,118.82
2025-02-28 11:48:19.990260,Social Media,10817,439,9,831.86,1.89,0.0218,584.2,0.7,0.040584265507996674,92.42888888888889,64.91
2025-02-28 11:48:19.990260,Display Ads,42268,1879,52,673.27,0.36,0.0278,3151.23,4.68,0.04445443361408157,12.9475,60.6
2025-02-28 11:48:19.990260,Email Marketing,9723,320,19,105.44,0.33,0.0605,2192.02,20.79,0.03291165278206315,5.549473684210526,115.37
2025-02-28 11:48:19.990260,Affiliate Marketing,13769,235,5,212.38,0.9,0.0234,480.06,2.26,0.01706732515070085,42.476,96.01
2025-03-01 11:48:19.990260,Paid Search,4301,161,5,234.85,1.46,0.033,669.86,2.85,0.0374331550802139,46.97,133.97
2025-03-01 11:48:19.990260,Social Media,5223,138,2,226.92,1.64,0.0168,140.51,0.62,0.026421596783457783,113.46,70.25
2025-03-01 11:48:19.990260,Display Ads,31088,1076,26,263.17,0.24,0.0251,1610.08,6.12,0.034611425630468345,10.121923076923078,61.93
2025-03-01 11:48:19.990260,Email Marketing,18424,292,12,45.8,0.16,0.042,1496.21,32.67,0.0158488927485888,3.8166666666666664,124.68
2025-03-01 11:48:19.990260,Affiliate Marketing,4708,56,3,73.48,1.31,0.0568,228.58,3.11,0.0118946474086661,24.493333333333336,76.19
2025-03-02 11:48:19.990260,Paid Search,2018,80,2,214.2,2.68,0.0276,271.81,1.27,0.03964321110009911,107.1,135.91
2025-03-02 11:48:19.990260,Social Media,8688,330,7,527.35,1.6,0.0241,458.97,0.87,0.03798342541436464,75.33571428571429,65.57
2025-03-02 11:48:19.990260,Display Ads,19055,709,20,341.88,0.48,0.0283,1229.17,3.6,0.037208081868276045,17.094,61.46
2025-03-02 11:48:19.990260,Email Marketing,12569,472,35,106.56,0.23,0.0753,4270.59,40.08,0.03755270904606572,3.0445714285714285,122.02
2025-03-02 11:48:19.990260,Affiliate Marketing,8625,410,15,396.39,0.97,0.0385,1281.21,3.23,0.04753623188405797,26.426,85.41
2025-03-03 11:48:19.990260,Paid Search,18758,680,33,487.68,0.72,0.0493,3748.18,7.69,0.03625119948821836,14.77818181818182,113.58
2025-03-03 11:48:19.990260,Social Media,11113,313,9,540.55,1.73,0.0308,633.97,1.17,0.028165211913974624,60.0611111111111,70.44
2025-03-03 11:48:19.990260,Display Ads,3724,178,5,210.62,1.18,0.0292,327.34,1.55,0.04779806659505908,42.124,65.47
2025-03-03 11:48:19.990260,Email Marketing,19894,246,14,49.92,0.2,0.0609,1543.82,30.93,0.012365537347944103,3.565714285714286,110.27
2025-03-03 11:48:19.990260,Affiliate Marketing,6804,242,13,445.04,1.84,0.0575,1265.99,2.84,0.035567313345091126,34.23384615384616,97.38
2025-03-04 11:48:19.990260,Paid Search,6954,314,9,879.92,2.8,0.0291,879.39,1.0,0.0451538682772505,97.76888888888888,97.71
2025-03-04 11:48:19.990260,Social Media,13280,464,14,907.48,1.96,0.0315,936.92,1.03,0.03493975903614458,64.82000000000001,66.92
2025-03-04 11:48:19.990260,Display Ads,10987,319,3,155.95,0.49,0.0125,211.33,1.36,0.029034313279330117,51.98333333333333,70.44
2025-03-04 11:48:19.990260,Email Marketing,18113,791,52,225.34,0.28,0.0667,6271.14,27.83,0.0436702920554298,4.333461538461538,120.6
2025-03-04 11:48:19.990260,Affiliate Marketing,4774,113,5,228.55,2.02,0.0486,518.86,2.27,0.023669878508588187,45.71,103.77
2025-03-05 11:48:19.990260,Paid Search,4983,215,7,516.28,2.4,0.0327,871.22,1.69,0.04314669877583785,73.75428571428571,124.46
2025-03-05 11:48:19.990260,Social Media,8764,324,5,551.68,1.7,0.0168,327.86,0.59,0.03696942035600183,110.33599999999998,65.57
2025-03-05 11:48:19.990260,Display Ads,10527,171,4,106.33,0.62,0.0267,274.96,2.59,0.016243944143630663,26.5825,68.74
2025-03-05 11:48:19.990260,Email Marketing,16708,714,48,345.86,0.48,0.068,5865.14,16.96,0.04273401963131434,7.205416666666667,122.19
2025-03-05 11:48:19.990260,Affiliate Marketing,13576,621,20,403.93,0.65,0.0323,1882.02,4.66,0.045742486741308194,20.1965,94.1
2025-03-06 11:48:19.990260,Paid Search,3920,72,2,174.92,2.43,0.0325,286.45,1.64,0.018367346938775512,87.46,143.22
2025-03-06 11:48:19.990260,Social Media,16284,242,4,378.91,1.57,0.0192,241.65,0.64,0.014861213461066078,94.7275,60.41
2025-03-06 11:48:19.990260,Display Ads,8420,258,6,341.49,1.32,0.0244,390.53,1.14,0.030641330166270783,56.915,65.09
2025-03-06 11:48:19.990260,Email Marketing,15176,648,33,322.28,0.5,0.0521,4237.53,13.15,0.042698998418555616,9.766060606060606,128.41
2025-03-06 11:48:19.990260,Affiliate Marketing,4608,88,4,181.46,2.06,0.049,393.03,2.17,0.019097222222222224,45.365,98.26
2025-03-07 11:48:19.990260,Paid Search,10763,475,17,831.66,1.75,0.0366,1930.36,2.32,0.044132676762984296,48.921176470588236,113.55
2025-03-07 11:48:19.990260,Social Media,40328,1463,50,859.76,0.59,0.0344,3661.34,4.26,0.036277524300733985,17.1952,73.23
2025-03-07 11:48:19.990260,Display Ads,4564,210,4,190.56,0.91,0.0234,230.42,1.21,0.046012269938650305,47.64,57.6
2025-03-07 11:48:19.990260,Email Marketing,31206,640,22,189.63,0.3,0.0345,2629.17,13.86,0.020508876498109337,8.619545454545454,119.51
2025-03-07 11:48:19.990260,Affiliate Marketing,16145,661,33,268.03,0.41,0.0506,3254.51,12.14,0.040941467946732736,8.122121212121211,98.62
2025-03-08 11:48:19.990260,Paid Search,9023,287,9,165.68,0.58,0.0329,967.97,5.84,0.03180760279286268,18.40888888888889,107.55
2025-03-08 11:48:19.990260,Social Media,8568,239,4,461.48,1.93,0.0187,282.25,0.61,0.02789449112978525,115.37,70.56
2025-03-08 11:48:19.990260,Display Ads,5725,85,1,55.66,0.65,0.0207,42.94,0.77,0.014847161572052401,55.66,42.94
2025-03-08 11:48:19.990260,Email Marketing,27035,271,16,68.58,0.25,0.0626,2116.65,30.86,0.010024042907342334,4.28625,132.29
2025-03-08 11:48:19.990260,Affiliate Marketing,8093,308,18,219.18,0.71,0.0589,1657.53,7.56,0.03805758062523168,12.176666666666668,92.08
